changeInOI,expiryDate,instrument,latestOI,ltp,optionType,pChange,premTurnover,prevClose,prevOI,strikePrice,symbol,turnover,type,underlyingValue,volume,identifier,instrumentType,pChangeInOI
93644,07-Jul-2026,Index Options,169608,75.4,Call,19.59,411507.40852,63.05,75964,24300,NIFTY,411507.40852,RR,24270.85,5789030,OPTIDXNIFTY07-07-2026CE24300,OPTIDX,123.27
90232,07-Jul-2026,Index Options,122498,53.6,Call,16.9,286489.18194,45.85,32266,24350,NIFTY,286489.18194,RR,24270.85,4979130,OPTIDXNIFTY07-07-2026CE24350,OPTIDX,279.65
80616,07-Jul-2026,Index Options,179571,37.15,Call,14.66,223919.79763,32.4,98955,24400,NIFTY,223919.79763,RR,24270.85,5257012,OPTIDXNIFTY07-07-2026CE24400,OPTIDX,81.47
50102,07-Jul-2026,Index Options,113102,2.75,Call,25,2303.83202,2.2,63000,24800,NIFTY,2303.83202,RR,24270.85,901872,OPTIDXNIFTY07-07-2026CE24800,OPTIDX,79.53
49714,07-Jul-2026,Index Options,181885,17.1,Call,11.04,81250.20391,15.4,132171,24500,NIFTY,81250.20391,RR,24270.85,3824979,OPTIDXNIFTY07-07-2026CE24500,OPTIDX,37.61
44619,07-Jul-2026,Index Options,185439,1.75,Call,16.67,1735.11643,1.5,140820,25000,NIFTY,1735.11643,RR,24270.85,1241586,OPTIDXNIFTY07-07-2026CE25000,OPTIDX,31.69
37073,07-Jul-2026,Index Options,65822,5.35,Call,15.05,6572.52053,4.65,28749,24650,NIFTY,6572.52053,RR,24270.85,1018285,OPTIDXNIFTY07-07-2026CE24650,OPTIDX,128.95
36064,07-Jul-2026,Index Options,115199,3.9,Call,18.18,5579.5534,3.3,79135,24700,NIFTY,5579.5534,RR,24270.85,1247664,OPTIDXNIFTY07-07-2026CE24700,OPTIDX,45.57
35389,07-Jul-2026,Index Options,71578,11.1,Call,8.82,24411.58356,10.2,36189,24550,NIFTY,24411.58356,RR,24270.85,1719610,OPTIDXNIFTY07-07-2026CE24550,OPTIDX,97.79
32320,07-Jul-2026,Index Options,140899,7.55,Call,13.53,23897.19035,6.65,108579,24600,NIFTY,23897.19035,RR,24270.85,2539013,OPTIDXNIFTY07-07-2026CE24600,OPTIDX,29.77
31409,07-Jul-2026,Index Options,69511,2.1,Call,27.27,1167.33881,1.65,38102,24900,NIFTY,1167.33881,RR,24270.85,667623,OPTIDXNIFTY07-07-2026CE24900,OPTIDX,82.43
30025,07-Jul-2026,Index Options,61317,25.4,Call,11.16,63657.35321,22.85,31292,24450,NIFTY,63657.35321,RR,24270.85,2076641,OPTIDXNIFTY07-07-2026CE24450,OPTIDX,95.95
29524,07-Jul-2026,Index Options,57122,3.3,Call,29.41,2258.36325,2.55,27598,24750,NIFTY,2258.36325,RR,24270.85,701900,OPTIDXNIFTY07-07-2026CE24750,OPTIDX,106.98
23913,07-Jul-2026,Index Options,72756,1.4,Call,16.67,448.45901,1.2,48843,25100,NIFTY,448.45901,RR,24270.85,425887,OPTIDXNIFTY07-07-2026CE25100,OPTIDX,48.96
21711,07-Jul-2026,Index Options,37859,2.35,Call,27.03,1056.65976,1.85,16148,24850,NIFTY,1056.65976,RR,24270.85,514440,OPTIDXNIFTY07-07-2026CE24850,OPTIDX,134.45
19401,07-Jul-2026,Index Options,28413,2,Call,29.03,593.26956,1.55,9012,24950,NIFTY,593.26956,RR,24270.85,380301,OPTIDXNIFTY07-07-2026CE24950,OPTIDX,215.28
17060,07-Jul-2026,Index Options,48825,102.15,Call,22.04,168367.388,83.7,31765,24250,NIFTY,168367.388,RR,24270.85,1913331,OPTIDXNIFTY07-07-2026CE24250,OPTIDX,53.71
9393,14-Jul-2026,Index Options,27740,10,Call,38.89,692.90657,7.2,18347,25000,NIFTY,692.90657,RR,24270.85,93674,OPTIDXNIFTY14-07-2026CE25000,OPTIDX,51.2
8756,14-Jul-2026,Index Options,22590,174.7,Call,19.17,11609.34565,146.6,13834,24300,NIFTY,11609.34565,RR,24270.85,89401,OPTIDXNIFTY14-07-2026CE24300,OPTIDX,63.29
8513,14-Jul-2026,Index Options,30130,89.2,Call,21.61,7437.95421,73.35,21617,24500,NIFTY,7437.95421,RR,24270.85,106924,OPTIDXNIFTY14-07-2026CE24500,OPTIDX,39.38
8287,07-Jul-2026,Index Options,19220,1.6,Call,18.52,367.803,1.35,10933,25050,NIFTY,367.803,RR,24270.85,302594,OPTIDXNIFTY07-07-2026CE25050,OPTIDX,75.8
8063,28-Jul-2026,Index Options,21498,1257.5,Put,3.1,7094.59031,1219.65,13435,59000,BANKNIFTY,7094.59031,RR,57938.5,19222,OPTIDXBANKNIFTY28-07-2026PE59000,OPTIDX,60.01
7718,14-Jul-2026,Index Options,15928,126.95,Call,20.05,7997.55223,105.75,8210,24400,NIFTY,7997.55223,RR,24270.85,82284,OPTIDXNIFTY14-07-2026CE24400,OPTIDX,94.01
7178,07-Jul-2026,Index Options,34281,0.85,Call,6.25,162.3076,0.8,27103,25400,NIFTY,162.3076,RR,24270.85,254800,OPTIDXNIFTY07-07-2026CE25400,OPTIDX,26.48
6038,28-Jul-2026,Stock Futures,301409,1046,-,0.23,131440.41,1043.6,295371,0,INFY,131440.41,RR,1047.1,31221,FUTSTKINFY28-07-2026XX0,FUTSTK,2.04
